Date,Strategy,BH
2021-09-20 00:00:00 UTC,7723834.01,1786660.87
2021-09-21 00:00:00 UTC,6840497.86,1582329.43
2021-09-22 00:00:00 UTC,6574819.12,1520873.19
2021-09-23 00:00:00 UTC,7399733.67,1711690.67
2021-09-24 00:00:00 UTC,7428588.12,1718365.22
2021-09-25 00:00:00 UTC,6887871.86,1593287.88
2021-09-26 00:00:00 UTC,6928943.85,1602788.57
2021-09-27 00:00:00 UTC,6775913.27,1567389.86
2021-09-28 00:00:00 UTC,6597697.01,1526165.25
2021-09-29 00:00:00 UTC,6477173.02,1498285.90
2021-09-30 00:00:00 UTC,6574253.89,1520742.44
2021-10-01 00:00:00 UTC,6741182.11,1559355.92
2021-10-02 00:00:00 UTC,7335314.61,1696789.39
2021-10-03 00:00:00 UTC,7222223.82,1670629.47
2021-10-04 00:00:00 UTC,7317887.55,1692758.19
2021-10-05 00:00:00 UTC,8010990.51,1853085.30
2021-10-06 00:00:00 UTC,8290128.87,1917654.99
2021-10-07 00:00:00 UTC,8318342.46,1924181.30
2021-10-08 00:00:00 UTC,8018228.32,1854759.54
2021-10-09 00:00:00 UTC,8002711.19,1851170.14
2021-10-10 00:00:00 UTC,8140903.92,1883136.59
2021-10-11 00:00:00 UTC,7552477.52,1747023.05
2021-10-12 00:00:00 UTC,7640182.19,1767310.71
2021-10-13 00:00:00 UTC,7455411.51,1724569.95
2021-10-14 00:00:00 UTC,7666585.23,1773418.20
2021-10-15 00:00:00 UTC,7673787.48,1775084.21
2021-10-16 00:00:00 UTC,7741525.91,1790753.32
2021-10-17 00:00:00 UTC,7857467.27,1817572.63
2021-10-18 00:00:00 UTC,7836984.12,1812834.51
2021-10-19 00:00:00 UTC,8106605.93,1875202.86
2021-10-20 00:00:00 UTC,8120645.76,1878450.52
2021-10-21 00:00:00 UTC,8383123.22,1939166.25
2021-10-22 00:00:00 UTC,8021113.41,1855426.91
2021-10-23 00:00:00 UTC,8116626.31,1877520.75
2021-10-24 00:00:00 UTC,8283736.62,1916176.35
2021-10-25 00:00:00 UTC,9166340.99,2120338.52
2021-10-26 00:00:00 UTC,8728759.72,2019118.15
2021-10-27 00:00:00 UTC,8457685.07,1956413.74
2021-10-28 00:00:00 UTC,7877503.08,1822207.27
2021-10-29 00:00:00 UTC,9867326.66,2282489.03
2021-10-30 00:00:00 UTC,9512759.95,2200471.41
2021-10-31 00:00:00 UTC,8837018.26,2044160.28
2021-11-01 00:00:00 UTC,9214783.34,2131544.10
2021-11-02 00:00:00 UTC,8961650.23,2072989.89
2021-11-03 00:00:00 UTC,9020871.79,2086688.89
2021-11-04 00:00:00 UTC,8882807.77,2054752.22
2021-11-05 00:00:00 UTC,8682580.85,2008436.15
2021-11-06 00:00:00 UTC,8623228.58,1994706.91
2021-11-07 00:00:00 UTC,8646469.55,2000082.96
2021-11-08 00:00:00 UTC,8780787.09,2031153.01
2021-11-09 00:00:00 UTC,9297269.19,2150624.55
2021-11-10 00:00:00 UTC,9030150.68,2088835.26
2021-11-11 00:00:00 UTC,8423199.40,1948436.58
2021-11-12 00:00:00 UTC,8609822.65,1991605.88
2021-11-13 00:00:00 UTC,8542295.12,1975985.55
2021-11-14 00:00:00 UTC,8643934.20,1999496.49
2021-11-15 00:00:00 UTC,8710864.28,2014978.61
2021-11-16 00:00:00 UTC,8497711.56,1965672.58
2021-11-17 00:00:00 UTC,7864810.29,1819271.20
2021-11-18 00:00:00 UTC,7867832.50,1819970.29
2021-11-19 00:00:00 UTC,7301550.72,1688979.20
2021-11-20 00:00:00 UTC,7715881.51,1784821.31
2021-11-21 00:00:00 UTC,7729104.34,1787879.99
2021-11-22 00:00:00 UTC,7531737.85,1742225.59
2021-11-23 00:00:00 UTC,7253552.72,1677876.40
2021-11-24 00:00:00 UTC,7462145.42,1726127.62
2021-11-25 00:00:00 UTC,7189569.64,1663075.97
2021-11-26 00:00:00 UTC,7299160.73,1688426.35
2021-11-27 00:00:00 UTC,6667255.85,1542255.45
2021-11-28 00:00:00 UTC,6731810.07,1557188.00
2021-11-29 00:00:00 UTC,6835608.75,1581198.49
2021-11-30 00:00:00 UTC,7089451.67,1639916.89
2021-12-01 00:00:00 UTC,7080947.94,1637949.83
2021-12-02 00:00:00 UTC,6899923.39,1596075.61
2021-12-03 00:00:00 UTC,6908008.64,1597945.88
2021-12-04 00:00:00 UTC,6629013.63,1533409.34
2021-12-05 00:00:00 UTC,5895336.45,1363696.70
2021-12-06 00:00:00 UTC,5644312.21,1305630.31
2021-12-07 00:00:00 UTC,5872084.47,1358318.10
2021-12-08 00:00:00 UTC,5835209.70,1349788.31
2021-12-09 00:00:00 UTC,5900346.39,1364855.59
2021-12-10 00:00:00 UTC,5622457.04,1300574.81
2021-12-11 00:00:00 UTC,5445543.37,1259651.52
2021-12-12 00:00:00 UTC,5563678.31,1286978.24
2021-12-13 00:00:00 UTC,5596400.01,1294547.36
2021-12-14 00:00:00 UTC,5194714.52,1201630.32
2021-12-15 00:00:00 UTC,6298296.16,1456908.48
2021-12-16 00:00:00 UTC,5982418.36,1383840.30
2021-12-17 00:00:00 UTC,5737218.61,1327121.22
2021-12-18 00:00:00 UTC,5587874.92,1292575.35
2021-12-19 00:00:00 UTC,5681279.86,1314181.58
2021-12-20 00:00:00 UTC,5599346.36,1295228.90
2021-12-21 00:00:00 UTC,5551506.79,1284162.75
2021-12-22 00:00:00 UTC,5670859.04,1311771.06
2021-12-23 00:00:00 UTC,5729583.15,1325355.00
2021-12-24 00:00:00 UTC,6062092.16,1402270.28
2021-12-25 00:00:00 UTC,6193664.30,1432705.26
2021-12-26 00:00:00 UTC,6336052.70,1465642.25
2021-12-27 00:00:00 UTC,6281588.09,1453043.61
2021-12-28 00:00:00 UTC,6201289.39,1434469.08
2021-12-29 00:00:00 UTC,5759171.15,1332199.23
2021-12-30 00:00:00 UTC,5540470.30,1281609.81
2021-12-31 00:00:00 UTC,5651337.18,1307255.31
2022-01-01 00:00:00 UTC,5616874.24,1299283.41
2022-01-02 00:00:00 UTC,5718590.93,1322812.30
2022-01-03 00:00:00 UTC,5749697.48,1330007.80
2022-01-04 00:00:00 UTC,5613882.70,1298591.42
2022-01-05 00:00:00 UTC,5552760.34,1284452.72
2022-01-06 00:00:00 UTC,5269961.56,1219036.31
2022-01-07 00:00:00 UTC,5286002.33,1222746.83
2022-01-08 00:00:00 UTC,5113970.40,1182952.76
2022-01-09 00:00:00 UTC,4984856.98,1153086.52
2022-01-10 00:00:00 UTC,4958248.62,1146931.53
2022-01-11 00:00:00 UTC,4720143.12,1091853.47
2022-01-12 00:00:00 UTC,5060891.77,1170674.73
2022-01-13 00:00:00 UTC,5319264.64,1230440.99
2022-01-14 00:00:00 UTC,5687564.85,1315635.41
2022-01-15 00:00:00 UTC,6047404.89,1398872.85
2022-01-16 00:00:00 UTC,6093667.93,1409574.31
2022-01-17 00:00:00 UTC,5851237.56,1353495.84
2022-01-18 00:00:00 UTC,5647388.02,1306341.80
2022-01-19 00:00:00 UTC,5446821.80,1259947.24
2022-01-20 00:00:00 UTC,5350795.11,1237734.55
2022-01-21 00:00:00 UTC,5111280.29,1182330.50
2022-01-22 00:00:00 UTC,4680462.73,1082674.69
2022-01-23 00:00:00 UTC,4394187.25,1016454.06
2022-01-24 00:00:00 UTC,4666066.21,1079344.52
2022-01-25 00:00:00 UTC,4540798.86,1050367.94
2022-01-26 00:00:00 UTC,4735621.24,1095433.84
2022-01-27 00:00:00 UTC,4742226.48,1096961.75
2022-01-28 00:00:00 UTC,4675117.45,1081438.23
2022-01-29 00:00:00 UTC,4677672.67,1082029.30
2022-01-30 00:00:00 UTC,4727562.35,1093569.68
2022-01-31 00:00:00 UTC,4602146.17,1064558.67
2022-02-01 00:00:00 UTC,4682853.67,1083227.76
2022-02-02 00:00:00 UTC,4704922.48,1088332.67
2022-02-03 00:00:00 UTC,4531693.42,1048261.69
2022-02-04 00:00:00 UTC,4540695.19,1050343.96
2022-02-05 00:00:00 UTC,4878910.19,1128579.14
2022-02-06 00:00:00 UTC,4853841.52,1122780.31
2022-02-07 00:00:00 UTC,5071933.48,1173228.87
2022-02-08 00:00:00 UTC,5460007.85,1262997.41
2022-02-09 00:00:00 UTC,5225916.37,1208847.87
2022-02-10 00:00:00 UTC,5250318.42,1214492.50
2022-02-11 00:00:00 UTC,5008701.99,1158602.30
2022-02-12 00:00:00 UTC,4776477.91,1104884.72
2022-02-13 00:00:00 UTC,4758698.42,1100772.01
2022-02-14 00:00:00 UTC,4906872.31,1135047.27
2022-02-15 00:00:00 UTC,4811304.95,1112940.84
2022-02-16 00:00:00 UTC,4998973.41,1156351.91
2022-02-17 00:00:00 UTC,4913920.59,1136677.67
2022-02-18 00:00:00 UTC,4578287.03,1059039.63
2022-02-19 00:00:00 UTC,4576075.85,1058528.14
2022-02-20 00:00:00 UTC,4659137.25,1077741.73
2022-02-21 00:00:00 UTC,4520953.58,1045777.37
2022-02-22 00:00:00 UTC,4233303.08,979238.67
2022-02-23 00:00:00 UTC,4339095.12,1003710.26
2022-02-24 00:00:00 UTC,4222167.55,976662.83
2022-02-25 00:00:00 UTC,4083427.53,944569.78
2022-02-26 00:00:00 UTC,4213172.69,974582.15
2022-02-27 00:00:00 UTC,4206252.10,972981.30
2022-02-28 00:00:00 UTC,4073309.40,942229.27
2022-03-01 00:00:00 UTC,4388903.65,1015231.87
2022-03-02 00:00:00 UTC,4422755.58,1023062.42
2022-03-03 00:00:00 UTC,4387087.16,1014811.68
2022-03-04 00:00:00 UTC,4275652.48,989034.85
2022-03-05 00:00:00 UTC,4039414.88,934388.87
2022-03-06 00:00:00 UTC,4130613.01,955484.62
2022-03-07 00:00:00 UTC,3982607.17,921248.23
2022-03-08 00:00:00 UTC,3860833.24,893079.74
2022-03-09 00:00:00 UTC,3852089.56,891057.17
2022-03-10 00:00:00 UTC,4001469.57,925611.44
2022-03-11 00:00:00 UTC,3851142.93,890838.20
2022-03-12 00:00:00 UTC,3806404.15,880489.32
2022-03-13 00:00:00 UTC,3790452.54,876799.43
2022-03-14 00:00:00 UTC,3681591.81,851617.99
2022-03-15 00:00:00 UTC,3749814.27,867399.07
2022-03-16 00:00:00 UTC,3713694.44,859043.91
2022-03-17 00:00:00 UTC,3851151.58,890840.20
2022-03-18 00:00:00 UTC,3837000.81,887566.87
2022-03-19 00:00:00 UTC,3932530.71,909664.65
2022-03-20 00:00:00 UTC,4066579.88,940672.62
2022-03-21 00:00:00 UTC,3924941.46,907909.12
2022-03-22 00:00:00 UTC,3927639.47,908533.22
2022-03-23 00:00:00 UTC,4030762.23,932387.35
2022-03-24 00:00:00 UTC,4267392.38,987124.14
2022-03-25 00:00:00 UTC,4486933.68,1037907.96
2022-03-26 00:00:00 UTC,4311907.95,997421.38
2022-03-27 00:00:00 UTC,4477984.54,1035837.87
2022-03-28 00:00:00 UTC,4753464.91,1099561.40
2022-03-29 00:00:00 UTC,4695181.62,1086079.43
2022-03-30 00:00:00 UTC,4755911.14,1100127.26
2022-03-31 00:00:00 UTC,4721928.35,1092266.43
2022-04-01 00:00:00 UTC,4539504.84,1050068.61
2022-04-02 00:00:00 UTC,4651556.03,1075988.05
2022-04-03 00:00:00 UTC,4576709.37,1058674.69
2022-04-04 00:00:00 UTC,4812569.13,1113233.26
2022-04-05 00:00:00 UTC,4890885.30,1131349.19
2022-04-06 00:00:00 UTC,5670666.45,1311726.51
2022-04-07 00:00:00 UTC,4723698.27,1092675.84
2022-04-08 00:00:00 UTC,4812401.19,1113194.42
2022-04-09 00:00:00 UTC,4694564.88,1085936.77
2022-04-10 00:00:00 UTC,4758035.72,1100618.71
2022-04-11 00:00:00 UTC,4948130.75,1144591.09
2022-04-12 00:00:00 UTC,4424095.87,1023372.45
2022-04-13 00:00:00 UTC,4559687.21,1054737.15
2022-04-14 00:00:00 UTC,4620992.90,1068918.26
2022-04-15 00:00:00 UTC,4746652.90,1097985.66
2022-04-16 00:00:00 UTC,4816204.78,1114074.25
2022-04-17 00:00:00 UTC,4743685.18,1097299.17
2022-04-18 00:00:00 UTC,4590913.81,1061960.43
2022-04-19 00:00:00 UTC,4618510.27,1068343.98
2022-04-20 00:00:00 UTC,4699967.40,1087186.47
2022-04-21 00:00:00 UTC,4638832.84,1073044.95
2022-04-22 00:00:00 UTC,4493844.00,1039506.44
2022-04-23 00:00:00 UTC,4497219.75,1040287.32
2022-04-24 00:00:00 UTC,4421287.46,1022722.82
2022-04-25 00:00:00 UTC,4344474.28,1004954.56
2022-04-26 00:00:00 UTC,5186180.70,1199656.30
2022-04-27 00:00:00 UTC,4546407.38,1051665.29
2022-04-28 00:00:00 UTC,4619333.62,1068534.44
2022-04-29 00:00:00 UTC,4519474.77,1045435.30
2022-04-30 00:00:00 UTC,4449177.13,1029174.20
2022-05-01 00:00:00 UTC,4207901.72,973362.88
2022-05-02 00:00:00 UTC,4381796.01,1013587.74
2022-05-03 00:00:00 UTC,4319624.34,999206.32
2022-05-04 00:00:00 UTC,4277270.62,989409.15
2022-05-05 00:00:00 UTC,4479294.40,1036140.86
2022-05-06 00:00:00 UTC,4234323.86,979474.80
2022-05-07 00:00:00 UTC,4218945.12,975917.42
2022-05-08 00:00:00 UTC,4209150.93,973651.85
2022-05-09 00:00:00 UTC,4091603.43,946461.01
2022-05-10 00:00:00 UTC,3460946.14,800578.71
2022-05-11 00:00:00 UTC,3564867.74,824617.63
2022-05-12 00:00:00 UTC,2775109.30,641932.39
2022-05-13 00:00:00 UTC,2734809.90,632610.41
2022-05-14 00:00:00 UTC,2913709.42,673993.07
2022-05-15 00:00:00 UTC,2965221.52,685908.74
2022-05-16 00:00:00 UTC,3068860.82,709882.36
2022-05-17 00:00:00 UTC,2898350.19,670440.21
2022-05-18 00:00:00 UTC,2978163.46,688902.44
2022-05-19 00:00:00 UTC,2766319.59,639899.17
2022-05-20 00:00:00 UTC,2867985.44,663416.30
2022-05-21 00:00:00 UTC,2783842.46,643952.52
2022-05-22 00:00:00 UTC,2784335.65,644066.60
2022-05-23 00:00:00 UTC,2843711.55,657801.31
2022-05-24 00:00:00 UTC,2762703.21,639062.63
2022-05-25 00:00:00 UTC,2758351.23,638055.95
2022-05-26 00:00:00 UTC,2756015.29,637515.60
2022-05-27 00:00:00 UTC,2595983.77,600497.45
2022-05-28 00:00:00 UTC,2682684.85,620552.96
2022-05-29 00:00:00 UTC,2707143.36,626210.65
2022-05-30 00:00:00 UTC,2751444.91,636458.39
2022-05-31 00:00:00 UTC,2896055.48,669909.40
2022-06-01 00:00:00 UTC,2834224.28,655606.74
2022-06-02 00:00:00 UTC,2683115.24,620652.52
2022-06-03 00:00:00 UTC,2727401.52,630896.72
2022-06-04 00:00:00 UTC,2646633.90,612213.73
2022-06-05 00:00:00 UTC,2693440.91,623041.03
2022-06-06 00:00:00 UTC,2699925.72,624541.08
2022-06-07 00:00:00 UTC,2736908.11,633095.77
2022-06-08 00:00:00 UTC,2662166.41,615806.68
2022-06-09 00:00:00 UTC,2636241.87,609809.87
2022-06-10 00:00:00 UTC,2642730.02,611310.69
2022-06-11 00:00:00 UTC,2491061.29,576227.00
2022-06-12 00:00:00 UTC,2298053.70,531580.90
2022-06-13 00:00:00 UTC,2113080.37,488793.26
2022-06-14 00:00:00 UTC,1782473.64,412318.02
2022-06-15 00:00:00 UTC,1832131.27,423804.71
2022-06-16 00:00:00 UTC,2090935.47,483670.75
2022-06-17 00:00:00 UTC,1816959.89,420295.30
2022-06-18 00:00:00 UTC,1881863.48,435308.66
2022-06-19 00:00:00 UTC,1749550.87,404702.39
2022-06-20 00:00:00 UTC,1994552.31,461375.60
2022-06-21 00:00:00 UTC,1984533.36,459058.04
2022-06-22 00:00:00 UTC,2163841.78,500535.28
2022-06-23 00:00:00 UTC,2034914.93,470712.20
2022-06-24 00:00:00 UTC,2112740.12,488714.55
2022-06-25 00:00:00 UTC,2215173.20,512409.16
2022-06-26 00:00:00 UTC,2258493.89,522430.01
2022-06-27 00:00:00 UTC,2429570.24,562003.03
2022-06-28 00:00:00 UTC,2388669.75,552542.01
2022-06-29 00:00:00 UTC,2173977.56,502879.87
2022-06-30 00:00:00 UTC,2292543.84,530306.37
2022-07-01 00:00:00 UTC,2158502.47,499300.20
2022-07-02 00:00:00 UTC,2189373.65,506441.26
2022-07-03 00:00:00 UTC,2200855.88,509097.30
2022-07-04 00:00:00 UTC,2218026.42,513069.16
2022-07-05 00:00:00 UTC,2293424.34,530510.05
2022-07-06 00:00:00 UTC,2211958.79,511665.61
2022-07-07 00:00:00 UTC,2262476.33,523351.22
2022-07-08 00:00:00 UTC,2329904.29,538948.51
2022-07-09 00:00:00 UTC,2288760.63,529431.24
2022-07-10 00:00:00 UTC,2289735.13,529656.66
2022-07-11 00:00:00 UTC,2218387.63,513152.71
2022-07-12 00:00:00 UTC,2036464.12,471070.55
2022-07-13 00:00:00 UTC,1979534.86,457901.80
2022-07-14 00:00:00 UTC,2042511.08,472469.32
2022-07-15 00:00:00 UTC,2058354.65,476134.22
2022-07-16 00:00:00 UTC,2076196.74,480261.42
2022-07-17 00:00:00 UTC,2117224.04,489751.77
2022-07-18 00:00:00 UTC,2085447.41,482401.26
2022-07-19 00:00:00 UTC,2225721.54,514849.18
2022-07-20 00:00:00 UTC,2272363.66,525638.33
2022-07-21 00:00:00 UTC,2319114.88,536452.72
2022-07-22 00:00:00 UTC,2304764.18,533133.15
2022-07-23 00:00:00 UTC,2229563.82,515737.97
2022-07-24 00:00:00 UTC,2250485.93,520577.62
2022-07-25 00:00:00 UTC,2238519.52,517809.58
2022-07-26 00:00:00 UTC,2047366.31,473592.42
2022-07-27 00:00:00 UTC,2062656.00,477129.20
2022-07-28 00:00:00 UTC,2205414.78,510151.86
2022-07-29 00:00:00 UTC,2277461.59,526817.58
2022-07-30 00:00:00 UTC,2282043.49,527877.45
2022-07-31 00:00:00 UTC,2294813.91,530831.48
2022-08-01 00:00:00 UTC,2250828.83,520656.94
2022-08-02 00:00:00 UTC,2262986.79,523469.29
2022-08-03 00:00:00 UTC,2203411.32,509688.42
2022-08-04 00:00:00 UTC,2185402.39,505522.64
2022-08-05 00:00:00 UTC,2226014.20,514916.87
2022-08-06 00:00:00 UTC,2295455.51,530979.89
2022-08-07 00:00:00 UTC,2266760.30,524342.18
2022-08-08 00:00:00 UTC,2272029.85,525561.12
2022-08-09 00:00:00 UTC,2312586.58,534942.61
2022-08-10 00:00:00 UTC,2287271.29,529086.73
2022-08-11 00:00:00 UTC,2350126.31,543626.22
2022-08-12 00:00:00 UTC,2338018.89,540825.56
2022-08-13 00:00:00 UTC,2389065.90,552633.65
2022-08-14 00:00:00 UTC,2409617.47,557387.59
2022-08-15 00:00:00 UTC,2697820.87,624054.19
2022-08-16 00:00:00 UTC,2534162.09,586196.99
2022-08-17 00:00:00 UTC,2871822.60,664303.90
2022-08-18 00:00:00 UTC,2654716.84,614083.46
2022-08-19 00:00:00 UTC,2473863.43,572248.83
2022-08-20 00:00:00 UTC,2246963.38,519762.79
2022-08-21 00:00:00 UTC,2294305.24,530713.81
2022-08-22 00:00:00 UTC,2292944.72,530399.10
2022-08-23 00:00:00 UTC,2255790.53,521804.67
2022-08-24 00:00:00 UTC,2270694.36,525252.19
2022-08-25 00:00:00 UTC,2240137.10,518183.75
2022-08-26 00:00:00 UTC,2280922.87,527618.23
2022-08-27 00:00:00 UTC,2096763.42,485018.86
2022-08-28 00:00:00 UTC,2100782.00,485948.43
2022-08-29 00:00:00 UTC,2051359.24,474516.06
2022-08-30 00:00:00 UTC,2109590.93,487986.09
2022-08-31 00:00:00 UTC,2030975.27,469800.88
2022-09-01 00:00:00 UTC,2019512.76,467149.40
2022-09-02 00:00:00 UTC,2059417.63,476380.11
2022-09-03 00:00:00 UTC,2029059.67,469357.77
2022-09-04 00:00:00 UTC,2066145.27,477936.33
2022-09-05 00:00:00 UTC,2083646.73,481984.73
2022-09-06 00:00:00 UTC,2069961.29,478819.05
2022-09-07 00:00:00 UTC,1946411.40,450239.75
2022-09-08 00:00:00 UTC,2015052.75,466117.72
2022-09-09 00:00:00 UTC,2010486.90,465061.56
2022-09-10 00:00:00 UTC,2106346.24,487235.53
2022-09-11 00:00:00 UTC,2135192.46,493908.18
2022-09-12 00:00:00 UTC,2094250.04,484437.47
2022-09-13 00:00:00 UTC,2100240.35,485823.14
2022-09-14 00:00:00 UTC,1965403.71,454633.01
2022-09-15 00:00:00 UTC,2017659.65,466720.74
2022-09-16 00:00:00 UTC,1935020.96,447604.94
2022-09-17 00:00:00 UTC,1989984.22,460318.92
2022-09-18 00:00:00 UTC,2051862.69,474632.52
2022-09-19 00:00:00 UTC,1897215.69,438859.90
2022-09-20 00:00:00 UTC,1933970.00,447361.83
2022-09-21 00:00:00 UTC,1927314.62,445822.32
2022-09-22 00:00:00 UTC,1893701.75,438047.07
2022-09-23 00:00:00 UTC,1969548.48,455591.77
2022-09-24 00:00:00 UTC,2087478.88,482871.18
2022-09-25 00:00:00 UTC,2087425.65,482858.87
2022-09-26 00:00:00 UTC,2020967.33,467485.87
2022-09-27 00:00:00 UTC,2013348.53,465723.50
2022-09-28 00:00:00 UTC,1997979.68,462168.41
2022-09-29 00:00:00 UTC,2003389.91,463419.90
2022-09-30 00:00:00 UTC,2000917.00,462847.87
2022-10-01 00:00:00 UTC,2032904.47,470247.14
2022-10-02 00:00:00 UTC,1998643.59,462321.99
2022-10-03 00:00:00 UTC,1954199.81,452041.35
2022-10-04 00:00:00 UTC,1987941.63,459846.43
2022-10-05 00:00:00 UTC,2178623.08,503954.46
2022-10-06 00:00:00 UTC,2128997.78,492475.24
2022-10-07 00:00:00 UTC,2091530.29,483808.34
2022-10-08 00:00:00 UTC,2037826.24,471385.63
2022-10-09 00:00:00 UTC,2031009.23,469808.74
2022-10-10 00:00:00 UTC,2046664.27,473430.03
2022-10-11 00:00:00 UTC,1960933.12,453598.88
2022-10-12 00:00:00 UTC,1985555.97,459294.59
2022-10-13 00:00:00 UTC,1974193.49,456666.24
2022-10-14 00:00:00 UTC,1966021.90,454776.01
2022-10-15 00:00:00 UTC,1933023.92,447142.99
2022-10-16 00:00:00 UTC,1930337.96,446521.67
2022-10-17 00:00:00 UTC,1939857.17,448723.64
2022-10-18 00:00:00 UTC,1978917.87,457759.08
2022-10-19 00:00:00 UTC,1973574.67,456523.10
2022-10-20 00:00:00 UTC,1934075.59,447386.25
2022-10-21 00:00:00 UTC,1960673.34,453538.79
2022-10-22 00:00:00 UTC,1956582.23,452592.44
2022-10-23 00:00:00 UTC,1968025.47,455239.47
2022-10-24 00:00:00 UTC,1988306.01,459930.72
2022-10-25 00:00:00 UTC,1958657.32,453072.45
2022-10-26 00:00:00 UTC,2066428.40,478001.83
2022-10-27 00:00:00 UTC,2395494.61,554120.72
2022-10-28 00:00:00 UTC,2543095.78,588263.51
2022-10-29 00:00:00 UTC,2770760.29,640926.38
2022-10-30 00:00:00 UTC,3951033.56,913944.69
2022-10-31 00:00:00 UTC,3872281.34,895727.89
2022-11-01 00:00:00 UTC,4175407.18,965846.31
2022-11-02 00:00:00 UTC,4693504.94,1085691.59
2022-11-03 00:00:00 UTC,4212140.42,974343.37
2022-11-04 00:00:00 UTC,4034364.44,933220.61
2022-11-05 00:00:00 UTC,4150022.16,959974.31
2022-11-06 00:00:00 UTC,4095243.75,947303.08
2022-11-07 00:00:00 UTC,3776151.16,873491.26
2022-11-08 00:00:00 UTC,3658437.10,846261.90
2022-11-09 00:00:00 UTC,2922162.01,675948.31
2022-11-10 00:00:00 UTC,2464000.13,569967.27
2022-11-11 00:00:00 UTC,2993008.44,692336.35
2022-11-12 00:00:00 UTC,2844864.70,658068.06
2022-11-13 00:00:00 UTC,2925850.57,676801.54
2022-11-14 00:00:00 UTC,2825787.72,653655.21
2022-11-15 00:00:00 UTC,2855608.69,660553.33
2022-11-16 00:00:00 UTC,2880102.92,666219.29
2022-11-17 00:00:00 UTC,2837878.30,656451.98
2022-11-18 00:00:00 UTC,2798389.60,647317.54
2022-11-19 00:00:00 UTC,2799212.19,647507.82
2022-11-20 00:00:00 UTC,2798195.19,647272.56
2022-11-21 00:00:00 UTC,2560298.23,592242.75
2022-11-22 00:00:00 UTC,2474393.82,572371.52
2022-11-23 00:00:00 UTC,2591835.74,599537.94
2022-11-24 00:00:00 UTC,2711986.70,627331.00
2022-11-25 00:00:00 UTC,2695411.70,623496.91
2022-11-26 00:00:00 UTC,2959459.36,684575.85
2022-11-27 00:00:00 UTC,2947968.72,681917.86
2022-11-28 00:00:00 UTC,3269323.43,756252.95
2022-11-29 00:00:00 UTC,3143938.03,727249.06
2022-11-30 00:00:00 UTC,3375478.27,780808.46
2022-12-01 00:00:00 UTC,3545489.96,820135.20
2022-12-02 00:00:00 UTC,3362398.54,777782.88
2022-12-03 00:00:00 UTC,3380884.72,782059.07
2022-12-04 00:00:00 UTC,3301521.43,763700.92
2022-12-05 00:00:00 UTC,3446517.96,797241.21
2022-12-06 00:00:00 UTC,3353773.71,775787.81
2022-12-07 00:00:00 UTC,3308681.91,765357.27
2022-12-08 00:00:00 UTC,3161956.42,731417.04
2022-12-09 00:00:00 UTC,3248446.24,751423.68
2022-12-10 00:00:00 UTC,3193412.51,738693.40
2022-12-11 00:00:00 UTC,3178154.61,735163.97
2022-12-12 00:00:00 UTC,3064331.46,708834.64
2022-12-13 00:00:00 UTC,2978578.75,688998.51
2022-12-14 00:00:00 UTC,2998918.34,693703.42
2022-12-15 00:00:00 UTC,2916379.24,674610.65
2022-12-16 00:00:00 UTC,2784267.39,644050.82
2022-12-17 00:00:00 UTC,2504121.80,579248.13
2022-12-18 00:00:00 UTC,2616044.19,605137.78
2022-12-19 00:00:00 UTC,2600464.55,601533.93
2022-12-20 00:00:00 UTC,2354585.55,544657.73
2022-12-21 00:00:00 UTC,2471093.44,571608.08
2022-12-22 00:00:00 UTC,2428063.39,561654.46
2022-12-23 00:00:00 UTC,2538720.89,587251.52
2022-12-24 00:00:00 UTC,2548175.35,589438.51
2022-12-25 00:00:00 UTC,2559349.62,592023.32
2022-12-26 00:00:00 UTC,2504471.00,579328.91
2022-12-27 00:00:00 UTC,2494362.59,576990.65
2022-12-28 00:00:00 UTC,2426805.02,561363.38
2022-12-29 00:00:00 UTC,2318390.82,536285.24
2022-12-30 00:00:00 UTC,2341864.28,541715.07
2022-12-31 00:00:00 UTC,2253107.11,521183.95
2023-01-01 00:00:00 UTC,2316754.96,535906.83
2023-01-02 00:00:00 UTC,2314374.52,535356.20
2023-01-03 00:00:00 UTC,2352576.86,544193.08
2023-01-04 00:00:00 UTC,2323534.24,537475.00
2023-01-05 00:00:00 UTC,2412852.36,558135.88
2023-01-06 00:00:00 UTC,2356228.13,545037.68
2023-01-07 00:00:00 UTC,2391250.14,553138.90
2023-01-08 00:00:00 UTC,2382237.06,551054.01
2023-01-09 00:00:00 UTC,2416069.63,558880.09
2023-01-10 00:00:00 UTC,2501260.11,578586.17
2023-01-11 00:00:00 UTC,2557311.09,591551.77
2023-01-12 00:00:00 UTC,2579050.42,596580.46
2023-01-13 00:00:00 UTC,2645180.57,611877.55
2023-01-14 00:00:00 UTC,2777134.12,642400.76
2023-01-15 00:00:00 UTC,2883783.15,667070.59
2023-01-16 00:00:00 UTC,2837079.30,656267.15
2023-01-17 00:00:00 UTC,2756373.89,637598.55
2023-01-18 00:00:00 UTC,2736460.71,632992.28
2023-01-19 00:00:00 UTC,2647145.94,612332.17
2023-01-20 00:00:00 UTC,2691751.53,622650.24
2023-01-21 00:00:00 UTC,2847959.65,658783.97
2023-01-22 00:00:00 UTC,2790083.79,645396.25
2023-01-23 00:00:00 UTC,2914937.75,674277.21
2023-01-24 00:00:00 UTC,2928397.22,677390.62
